 28-14606-04        Tebo-ICT,  license #BoJie
C14_97_Q3V3R   11.2372    4.7403  270.0  AA   (B)  'C7343-S9_B', 'C7343-S9_B'
C14_97_RR    12.4722    4.6393  270.0  AA   (B)  'C7343-S4_NOVIAS_B', 'C7343-S4_NOVIAS_B'
C14_98_Q3V3R   10.7172    4.7403  270.0  AA   (B)  'C7343-S9_B', 'C7343-S9_B'
C14_98_QA     0.5856    4.1595  180.0  AA   (B)  'C7343-S4_NOVIAS_B', 'C7343-S4_NOVIAS_B'
C14_98_RR    12.9722    4.6393  270.0  AA   (B)  'C7343-S4_NOVIAS_B', 'C7343-S4_NOVIAS_B'
C14_99       13.3863    7.0581  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C14_ADV       1.0969    5.8551  180.0  AA   (B)  'C0603-S0_B', 'C0603-S0_B'
C14_QD        6.1434    7.3507  270.0  AA   (T)  'C0402-S0', 'C0402-S0'
C14_RA       13.3341    6.4724    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1500_SA      5.3910    3.6126  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1501_SA      5.5390    3.6126  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1502_SA      5.6870    3.6126  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1503_SA      5.1319    4.2787    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1504_SA      5.5760    4.3158  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1505_SA      5.2059    4.3158  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1506_SA      5.2059    4.3528    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1507_SA      5.1319    4.3528    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1508_SA      5.4650    4.3898    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1509_SA      5.2429    4.3898    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C150_SA       7.1438    3.2240  270.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1511_SA      5.2429    4.4268  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1512_SA      5.2429    4.4638    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1513_SA      6.2421    3.9827    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1514_SA      6.2421    4.0567    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1516_SA      5.7610    3.0575    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1517_SA      5.8350    2.9835    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1518_SA      5.9090    3.0575    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1519_SA      5.8350    2.9465  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C151_SA       6.4827    3.5201   90.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1521_SA      5.7610    3.0205  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1522_SA      5.5390    3.0575    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1523_SA      5.7610    2.9835    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1524_SA      5.9831    3.0575    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1526_SA      6.1681    2.9465    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1527_SA      5.6870    2.9465  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1528_SA      5.4280    2.9095  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1529_SA      6.1681    3.6866    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C152_SA       5.9646    2.8169   90.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1531_SA      5.9461    3.6496  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1532_SA      6.0941    3.6496  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1533_SA      6.2421    3.6126    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1534_SA      6.3902    3.6126    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1536_SA      6.0201    3.6866    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1537_SA      5.7980    3.6496  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1538_SA      5.6500    3.6496  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1539_SA      5.5020    3.6496  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C153_SA       4.9469    2.0213    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1541_SA      5.7980    3.6866    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1542_SA      5.3169    3.6126  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1543_SA      5.4650    3.6126  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1544_SA      5.6130    3.6126  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1546_SA      5.2799    4.2787    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1547_SA      5.3539    4.3158  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1548_SA      5.5760    4.3528    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1549_SA      5.4280    4.3528    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C154_SA       5.2429    3.1685  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1551_SA      5.5390    4.4268  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1552_SA      5.4650    4.4268  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1553_SA      5.5390    4.4638    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1554_SA      5.3910    4.4638    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1556_SA      6.3532    4.4268    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1557_SA      6.5197    2.9650  270.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1559_SA      6.6677    3.2240  270.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C155_SA       4.2622    3.7791   90.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1560_SA      5.7980    4.3898    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1563_SA      4.7248    3.1685  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1564_SA      4.7248    3.0945  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1565_SA      6.3161    2.9465    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1566_SA      6.3532    2.8354    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1567_SA      6.2791    2.9095    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1568_SA      6.3902    2.9465    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1569_SA      6.4272    2.9095    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C156_SA       5.3169    4.0567  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1570_SA      6.4272    2.8724  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1571_SA      6.3532    2.9095    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1573_SA      6.2791    2.8354    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1574_SA      6.4272    2.8354    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1575_SA      6.3532    2.8724  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1576_SA      6.2421    2.9465    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1577_SA      5.4280    3.2795  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1578_SA      5.4280    3.2055  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1579_SA      5.3169    3.2425  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C157_SA       6.4272    4.9079    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1580_SA      5.3539    3.2055  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1581_SA      5.5390    3.3165  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1583_SA      6.3532    3.7976    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1584_SA      6.2791    3.7976    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1585_SA      6.2421    3.8346    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1586_SA      6.2791    3.8716    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1587_SA      5.3539    3.9087    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1588_SA      5.4280    3.9087    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1589_SA      5.5020    3.9087    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C158_SA       7.1488    4.0382  270.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1590_SA      5.5760    3.9087    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1590         3.4263    7.7831    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1591_SA      5.6500    3.9087    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1591         3.4013    7.8481    0.0  AA   (T)  'C0805-S0', 'C0805-S0'
C1592         3.4263    7.7831    0.0  AA   (T)  'C0402-S0', 'C0402-S0'
C1593_SA      6.5567    2.8169   90.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1594_SA      5.7610    4.3158    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1597_SA      6.2791    4.4638    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1598_SA      6.5197    2.8169  270.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C159_SA       4.4100    5.0600  180.0  AA   (B)  'C0805-S0_B', 'C0805-S0_B'
C15_01_QD     1.4267    3.6291  180.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_02_QD     1.4267    4.1291  180.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_03_QD     1.4267    4.6291  180.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_04_QD     2.2273    6.5177  270.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_05_QD     2.7273    6.5177  270.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_06_QD     3.2273    6.5177  270.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_07_QD     3.7273    6.5177  270.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_08_QD     4.2273    6.5177  270.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_09_QD     8.3773    7.2337  270.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_10_QD     8.8773    7.2337  270.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_11_QD     9.2823    7.2337  270.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_12_QD     9.8773    7.2337  270.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_13_QD     9.3769    4.8411    0.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_14_QD     9.0439    2.8535   45.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_15_QD     1.5866    2.1286    0.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_16_QD     1.8544    5.2355  180.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_1_QA     -0.0696    3.1855  180.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_91_Q3V3R    0.1684    2.4595   90.0  AA   (T)  'C1206-S1', 'C1206-S1'
C15_91_RR    14.2334    5.2150  270.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_92_Q3V3R    0.6884    2.4595   90.0  AA   (T)  'C1206-S1', 'C1206-S1'
C15_92_QA    -0.0696    3.6855  180.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_92_RR    14.7334    5.2150  270.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_93_Q3V3R    1.2484    2.4595  270.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_93_RR    15.3734    4.8450  270.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_94_Q3V3R    2.9544    2.3395   90.0  AA   (T)  'C1206-S1', 'C1206-S1'
C15_96_Q3V3R   10.5433    5.2950  270.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_97_Q3V3R   11.0233    5.2950   90.0  AA   (T)  'C1206-S1', 'C1206-S1'
C15_97_RR    12.5983    5.2945  270.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_98_Q3V3R   11.5433    5.2950   90.0  AA   (T)  'C1206-S1', 'C1206-S1'
C15_98_QA    -0.0696    4.2855  180.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_98_RR    13.0983    5.2945  270.0  AA   (B)  'C1206-S1_B', 'C1206-S1_B'
C15_ADV       0.9320    5.6790    0.0  AA   (B)  'C0603-S0_B', 'C0603-S0_B'
C15_RA       13.3341    6.5164    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1600_SA      6.7047    3.4461  270.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1601_SA      5.8720    4.3898    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1604_SA      6.2051    2.5394    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1605_SA      5.0949    3.9827  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1606_SA      5.5390    3.4646  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1607_SA      5.4650    3.4646  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1608_SA      5.3910    3.4646  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1609_SA      5.3169    3.4646  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C160_SA       7.1438    3.2980  270.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1610_SA      6.3161    3.5016  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1611_SA      6.2421    3.5016  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1612_SA      5.5760    3.5016  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1614_SA      5.7240    3.5016  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1615_SA      5.7980    3.5016  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1616_SA      5.9461    3.5016  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1617_SA      6.0201    3.5016  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1618_SA      6.0941    3.5016  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1619_SA      6.1681    3.5016  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C161_SA       6.4827    3.5941  270.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1620_SA      6.1681    3.4276  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1621_SA      5.9831    3.3906  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1622_SA      6.0571    3.3906  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1624_SA      5.3539    3.2795  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1625_SA      5.2799    3.2055  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1626_SA      5.4650    3.3165  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1627_SA      5.6870    3.3165  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1628_SA      5.9831    2.9095    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1629_SA      5.4465    2.8169   90.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C162_SA       6.4457    3.5201   90.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1630_SA      6.2051    2.8724  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1631_SA      6.2791    2.6874    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1632_SA      6.2606    2.4839  270.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1634_SA      6.5567    3.2610  270.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1635_SA      5.8350    4.3528    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1638_SA      6.3532    4.3898    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1639_SA      5.7610    4.2787  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C163_SA       6.5197    3.5201   90.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1642_SA      6.6677    3.2980  270.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1643_SA      5.7240    4.4638    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1646_SA      6.4272    2.9835    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1647_SA      6.4642    2.9465    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1648_SA      6.3902    3.0205    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1649_SA      6.2421    3.0945    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C164_SA       7.2597    3.7040  270.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1650_SA      6.4272    3.2055    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1651_SA      6.3532    3.2055    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1652_SA      6.4642    3.1685    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1653_SA      6.2791    3.1315    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1654_SA      6.3532    3.1315    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1656_SA      6.4272    3.0575    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1657_SA      6.3532    3.0575    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1658_SA      5.5020    3.2795  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1659_SA      5.5760    3.2795  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C165_SA       6.0941    3.5756  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1660_SA      5.5390    3.2425  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1661_SA      5.6130    3.2425  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1662_SA      5.6500    3.2055  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1663_SA      5.2429    3.2425  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1664_SA      5.1319    3.7976  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1666_SA      6.2791    3.7606  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1667_SA      6.3532    3.7606  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1668_SA      6.3161    3.8346    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1669_SA      5.3169    3.8716    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C166_SA       4.9097    5.0230  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1670_SA      5.3910    3.8716    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1671_SA      5.4650    3.8716    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1672_SA      5.6870    3.8716    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1673_SA      5.6130    3.8716    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1674_SA      4.7248    2.9835    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1676_SA      6.5937    3.4831  270.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1677_SA      5.6870    4.3158    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C167_SA       6.1697    5.0230  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1680_SA      6.2051    4.4638    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1681_SA      6.5197    3.4461  270.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1682_SA      6.6677    3.4461  270.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1683_SA      5.7980    4.4268    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1686_SA      5.1689    3.9827  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1687_SA      6.2051    3.4646  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1688_SA      6.1311    3.4646  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1689_SA      6.0571    3.4646  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C168_SA       7.2597    3.9280  270.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1690_SA      5.9831    3.4646  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1691_SA      5.9090    3.4646  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1692_SA      5.6870    3.4646  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1693_SA      5.6130    3.4646  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1694_SA      5.7610    3.4646  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1696_SA      5.8720    3.5016  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1697_SA      6.2791    3.4646  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1698_SA      6.3532    3.4646  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1699_SA      6.4272    3.4646  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C169_SA       7.2597    2.7790  270.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C16_ADV       1.0110    5.8590   90.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C16_RA       13.5754    6.6136   90.0  AA   (T)  'C0603-S0', 'C0603-S0'
C1700_SA      6.0941    3.4276  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1701_SA      5.3169    3.3906  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1702_SA      6.2051    3.3906  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1703_SA      6.1311    3.3906  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1704_SA      5.4650    3.2425  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1706_SA      5.6500    3.2795  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1707_SA      5.5760    3.2055  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1708_SA      5.2799    3.2795  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1709_SA      5.9090    2.9095    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C170_SA       5.3910    4.0937  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1710_SA      5.6870    2.8354    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1711_SA      6.2791    2.5764  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1712_SA      6.0571    2.7984  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1713_SA      6.0016    2.7799   90.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1714_SA      5.2429    2.7614    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1716_SA      6.5937    2.8169   90.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1717_SA      5.7610    4.3528    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C171_SA       6.0571    4.0567    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1720_SA      6.3532    4.4638    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1721_SA      6.5197    3.2240  270.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1722_SA      6.6307    3.2980  270.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1726_SA      4.7248    3.0575    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1727_SA      6.3532    2.9835    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1728_SA      6.2791    2.9835    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1729_SA      6.3161    3.0205    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C172_SA       6.2051    3.7976    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1730_SA      6.3902    3.1685    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1731_SA      6.3161    3.1685    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1732_SA      6.2421    3.1685    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1733_SA      6.2791    3.2055    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1734_SA      6.4642    3.2425    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1736_SA      6.3161    3.2795  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1737_SA      6.2791    3.0575    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1738_SA      6.4642    3.0945    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1739_SA      5.7980    3.2795  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C173_SA       7.1488    2.7059  270.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1740_SA      5.7980    3.2055  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1741_SA      5.8720    3.2055  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1742_SA      5.8350    3.3165  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1743_SA      5.7240    3.2795  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1744_SA      5.6870    3.2425  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1746_SA      5.0579    3.7976  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1747_SA      4.9469    3.8346  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1748_SA      5.0579    3.8716  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1749_SA      5.1319    3.8716  180.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C174_SA       5.6113    1.9061    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1750_SA      5.5390    3.8716    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1751_SA      5.8350    3.8716    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
C1752_SA      5.9831    3.8716    0.0  AA   (B)  'C0402-S0_B', 'C0402-S0_B'
