{@TESTJET_VAC_OFF|210731151654|CISCO-06}
D: u1_02_qd P: 37 1.3 f 10.0 65.0
D: u1_02_qd P: 34 0.5 f 11.0 70.0
D: u1_02_qd P: 33 0.8 f 26.0 157.0
D: u1_02_qd P: 35 3.3 f 256.0 1537.0
====================
D: u1_03_qd P: 32 2.3 p 2.0 30.0
D: u1_03_qd P: 38 1.7 f 8.0 57.0
D: u1_03_qd P: 36 0.7 f 9.0 61.0
D: u1_03_qd P: 37 0.9 f 9.0 64.0
D: u1_03_qd P: 34 2.1 f 11.0 72.0
D: u1_03_qd P: 33 1.6 f 27.0 166.0
D: u1_03_qd P: 35 3.6 f 263.0 1580.0
====================
D: u1_04_qd P: 38 1.9 f 4.0 43.0
D: u1_04_qd P: 36 1.8 f 4.0 44.0
D: u1_04_qd P: 32 4.1 p 4.0 74.0
D: u1_04_qd P: 37 1.1 f 5.0 46.0
D: u1_04_qd P: 34 1.5 f 6.0 53.0
D: u1_04_qd P: 33 1.8 f 20.0 125.0
D: u1_04_qd P: 35 3.3 f 278.0 1671.0
====================
D: u1_05_qd P: 32 3.3 p 2.0 30.0
D: u1_05_qd P: 36 1.1 f 3.0 40.0
D: u1_05_qd P: 38 0.6 f 3.0 40.0
D: u1_05_qd P: 37 0.5 f 4.0 45.0
D: u1_05_qd P: 34 1.4 f 6.0 50.0
D: u1_05_qd P: 33 1.8 f 19.0 120.0
D: u1_05_qd P: 35 3.7 f 267.0 1605.0
====================
D: u1_06_qd P: 32 2.5 p 2.0 30.0
D: u1_06_qd P: 38 1.1 f 8.0 59.0
D: u1_06_qd P: 37 2.7 f 9.0 62.0
D: u1_06_qd P: 36 1.0 f 10.0 65.0
D: u1_06_qd P: 34 2.1 f 13.0 80.0
D: u1_06_qd P: 33 1.8 f 30.0 181.0
D: u1_06_qd P: 35 3.6 f 267.0 1604.0
====================
D: u1_07_qd P: 32 2.5 p 2.0 34.0
D: u1_07_qd P: 36 1.7 f 3.0 42.0
D: u1_07_qd P: 38 1.3 f 4.0 43.0
D: u1_07_qd P: 37 2.1 f 5.0 46.0
D: u1_07_qd P: 34 1.9 f 6.0 51.0
D: u1_07_qd P: 33 1.8 f 19.0 118.0
D: u1_07_qd P: 35 3.4 f 263.0 1582.0
====================
D: u1_08_qd P: 32 2.6 p 2.0 30.0
D: u1_08_qd P: 36 1.8 f 2.0 35.0
D: u1_08_qd P: 38 1.4 f 2.0 36.0
D: u1_08_qd P: 37 1.8 f 2.0 37.0
D: u1_08_qd P: 34 1.9 f 4.0 43.0
D: u1_08_qd P: 33 1.9 f 16.0 100.0
D: u1_08_qd P: 35 2.5 f 258.0 1552.0
====================
D: u1_09_qd P: 32 2.4 p 2.0 27.0
D: u1_09_qd P: 38 0.9 f 5.0 46.0
D: u1_09_qd P: 36 1.2 f 6.0 52.0
D: u1_09_qd P: 37 1.1 f 6.0 52.0
D: u1_09_qd P: 34 2.2 f 9.0 61.0
D: u1_09_qd P: 33 1.8 f 22.0 138.0
D: u1_09_qd P: 35 2.5 f 265.0 1592.0
====================
D: u1_10_qd P: 32 3.4 p 2.0 29.0
D: u1_10_qd P: 38 0.8 f 2.0 37.0
D: u1_10_qd P: 36 2.4 p 2.0 37.0
D: u1_10_qd P: 37 1.3 f 3.0 40.0
D: u1_10_qd P: 34 0.7 f 4.0 44.0
D: u1_10_qd P: 33 0.8 f 16.0 101.0
D: u1_10_qd P: 35 1.8 f 264.0 1588.0
====================
D: u1_11_qd P: 32 2.9 p 2.0 33.0
D: u1_11_qd P: 38 1.5 f 8.0 60.0
