{@TESTJET_QUALITY|210731151612|CISCO-06|10}
{@RUN 1|210731151613}
D: u1_qd P: 33 33.6 p 18.0 111.0
D: u1_qd P: 31 37.2 p 19.0 116.0
D: u1_qd P: 29 42.3 p 22.0 135.0
D: u1_qd P: 5 117.8 p 59.0 358.0
D: u1_qd P: 25 227.7 p 114.0 685.0
D: u1_qd P: 24 242.4 p 120.0 726.0
D: u1_qd P: 50 301.2 p 151.0 911.0
D: u1_qd P: 52 439.1 p 219.0 1318.0
====================
D: u1_ra P: 32 14.1 p 3.0 42.0
D: u1_ra P: 31 14.9 p 4.0 45.0
D: u1_ra P: 36 15.1 p 5.0 47.0
D: u1_ra P: 35 14.8 p 5.0 48.0
D: u1_ra P: 40 14.8 p 6.0 51.0
D: u1_ra P: 1 17.8 p 6.0 51.0
D: u1_ra P: 34 16.6 p 6.0 51.0
D: u1_ra P: 3 17.4 p 6.0 52.0
D: u1_ra P: 39 17.8 p 6.0 53.0
D: u1_ra P: 6 16.9 p 8.0 57.0
D: u1_ra P: 5 18.1 p 9.0 63.0
D: u1_ra P: 7 28.4 p 14.0 90.0
D: u1_ra P: 27 66.1 p 32.0 194.0
D: u1_ra P: 4 88.7 p 56.0 338.0
D: u1_ra P: 2 185.9 p 83.0 504.0
D: u1_ra P: 33 754.8 p 281.0 1687.0
====================
D: u1_rr P: 21 4.2 p 2.0 28.0
D: u1_rr P: 30 8.3 p 2.0 29.0
D: u1_rr P: 23 8.5 p 2.0 36.0
D: u1_rr P: 24 11.0 p 2.0 37.0
D: u1_rr P: 29 11.3 p 2.0 39.0
D: u1_rr P: 25 12.5 p 3.0 41.0
D: u1_rr P: 15 13.7 p 4.0 43.0
D: u1_rr P: 14 13.4 p 5.0 46.0
D: u1_rr P: 13 15.5 p 5.0 46.0
D: u1_rr P: 12 14.8 p 5.0 46.0
D: u1_rr P: 16 11.6 p 5.0 48.0
D: u1_rr P: 20 10.4 p 5.0 49.0
D: u1_rr P: 8 16.5 p 6.0 53.0
D: u1_rr P: 6 17.6 p 9.0 61.0
D: u1_rr P: 34 20.5 p 9.0 61.0
D: u1_rr P: 11 20.5 p 9.0 62.0
D: u1_rr P: 10 18.0 p 9.0 62.0
D: u1_rr P: 7 20.4 p 9.0 63.0
D: u1_rr P: 35 22.1 p 9.0 64.0
D: u1_rr P: 37 18.2 p 9.0 64.0
D: u1_rr P: 2 18.2 p 9.0 64.0
D: u1_rr P: 36 19.9 p 9.0 64.0
D: u1_rr P: 32 22.4 p 10.0 65.0
D: u1_rr P: 33 21.0 p 11.0 68.0
D: u1_rr P: 38 19.1 p 11.0 69.0
D: u1_rr P: 1 20.6 p 12.0 73.0
D: u1_rr P: 9 497.0 p 258.0 1552.0
====================
D: u2 P: 3 34.2 p 17.0 107.0
D: u2 P: 6 35.3 p 18.0 112.0
D: u2 P: 4 41.4 p 21.0 127.0
D: u2 P: 11 41.5 p 21.0 128.0
D: u2 P: 12 46.3 p 24.0 149.0
D: u2 P: 10 47.5 p 25.0 154.0
D: u2 P: 14 51.1 p 25.0 155.0
D: u2 P: 2 143.0 p 70.0 422.0
D: u2 P: 15 tied
====================
D: u2_1v8b P: 5 22.9 p 13.0 79.0
D: u2_1v8b P: 4 29.4 p 15.0 93.0
====================
D: u2_3v3b P: 4 26.7 p 14.0 89.0
D: u2_3v3b P: 5 28.6 p 15.0 91.0
====================
D: u4 P: 31 28.4 p 13.0 82.0
D: u4 P: 34 31.9 p 15.0 93.0
D: u4 P: 30 33.1 p 15.0 95.0
D: u4 P: 6 30.8 p 15.0 96.0
D: u4 P: 2 30.8 p 16.0 98.0
D: u4 P: 7 34.0 p 16.0 100.0
D: u4 P: 26 35.0 p 18.0 109.0
D: u4 P: 9 34.7 p 18.0 112.0
D: u4 P: 8 37.5 p 18.0 114.0
D: u4 P: 25 43.5 p 20.0 126.0
D: u4 P: 13 44.1 p 22.0 137.0
D: u4 P: 24 46.7 p 23.0 143.0
D: u4 P: 14 54.4 p 28.0 174.0
D: u4 P: 15 56.8 p 30.0 181.0
D: u4 P: 16 73.5 p 37.0 224.0
D: u4 P: 17 73.2 p 38.0 229.0
D: u4 P: 12 80.9 p 41.0 247.0
D: u4 P: 1 90.2 p 44.0 265.0
D: u4 P: 38 91.7 p 46.0 279.0
D: u4 P: 20 92.0 p 46.0 280.0
D: u4 P: 21 95.0 p 47.0 287.0
D: u4 P: 11 106.7 p 52.0 313.0
D: u4 P: 22 107.3 p 54.0 328.0
D: u4 P: 23 125.8 p 63.0 383.0
D: u4 P: 48 208.0 p 102.0 617.0
D: u4 P: 39 211.7 p 104.0 630.0
D: u4 P: 45 272.7 p 136.0 822.0
D: u4 P: 47 363.7 p 179.0 1078.0
D: u4 P: 41 367.3 p 181.0 1089.0
D: u4 P: 42 405.8 p 199.0 1197.0
D: u4 P: 44 412.5 p 204.0 1230.0
D: u4 P: 10 468.8 p 234.0 1406.0
====================
D: u6 P: 16 62.0 p 31.0 191.0
D: u6 P: 17 62.4 p 31.0 192.0
D: u6 P: 15 62.4 p 32.0 196.0
D: u6 P: 14 59.8 p 33.0 199.0
D: u6 P: 5 71.2 p 35.0 214.0
D: u6 P: 4 67.9 p 35.0 214.0
D: u6 P: 7 70.4 p 36.0 218.0
D: u6 P: 6 67.2 p 36.0 219.0
D: u6 P: 18 65.9 p 36.0 220.0
D: u6 P: 13 72.1 p 37.0 223.0
D: u6 P: 3 77.0 p 39.0 239.0
D: u6 P: 8 77.2 p 41.0 250.0
D: u6 P: 2 87.6 p 44.0 267.0
D: u6 P: 12 80.9 p 45.0 272.0
D: u6 P: 9 94.1 p 49.0 297.0
D: u6 P: 11 150.0 p 77.0 467.0
D: u6 P: 1 222.1 p 109.0 659.0
D: u6 P: 19 tied
====================
D: u13_im P: 4 46.1 p 23.0 142.0
D: u13_im P: 5 49.2 p 25.0 150.0
D: u13_im P: 9 237.1 p 89.0 538.0
D: u13_im P: 1 235.6 p 117.0 703.0
D: u13_im P: 10 265.0 p 156.0 938.0
D: u13_im P: 2 604.0 p 262.0 1575.0
D: u13_im P: 3 1357.5 p 504.0 3028.0
====================
D: u14 P: 2 46.3 p 23.0 141.0
D: u14 P: 4 53.0 p 27.0 165.0
D: u14 P: 1 89.2 p 44.0 267.0
====================
D: u16 P: 10 68.8 p 34.0 206.0
D: u16 P: 5 71.9 p 34.0 208.0
D: u16 P: 11 71.5 p 35.0 214.0
D: u16 P: 4 75.0 p 35.0 216.0
D: u16 P: 12 75.9 p 37.0 226.0
D: u16 P: 9 78.4 p 38.0 232.0
D: u16 P: 6 81.8 p 39.0 237.0
D: u16 P: 2 88.8 p 44.0 265.0
D: u16 P: 13 91.2 p 44.0 269.0
D: u16 P: 8 110.7 p 53.0 323.0
D: u16 P: 1 125.8 p 61.0 371.0
====================
D: u20 P: 1 29.6 p 15.0 95.0
D: u20 P: 5 39.1 p 18.0 113.0
D: u20 P: 7 39.8 p 21.0 130.0
D: u20 P: 6 51.6 p 25.0 155.0
D: u20 P: 2 55.3 p 29.0 176.0
D: u20 P: 3 68.6 p 34.0 209.0
====================
D: u21 P: 16 60.8 p 30.0 184.0
D: u21 P: 15 56.8 p 30.0 186.0
D: u21 P: 4 65.2 p 31.0 187.0
D: u21 P: 5 69.0 p 32.0 195.0
D: u21 P: 18 63.4 p 32.0 197.0
D: u21 P: 6 66.4 p 33.0 199.0
D: u21 P: 14 65.2 p 35.0 211.0
D: u21 P: 7 73.6 p 35.0 215.0
D: u21 P: 2 74.7 p 37.0 224.0
D: u21 P: 8 79.3 p 38.0 234.0
D: u21 P: 13 71.7 p 39.0 235.0
D: u21 P: 12 96.9 p 49.0 299.0
D: u21 P: 9 102.0 p 51.0 307.0
D: u21 P: 11 152.6 p 78.0 471.0
D: u21 P: 1 250.4 p 125.0 751.0
D: u21 P: 17 tied
D: u21 P: 19 tied
====================
D: u23 P: 6 43.4 p 22.0 136.0
D: u23 P: 7 45.3 p 24.0 147.0
D: u23 P: 1 80.3 p 39.0 240.0
D: u23 P: 2 76.5 p 41.0 247.0
D: u23 P: 4 839.5 p 280.0 1686.0
D: u23 P: 3 622.3 p 409.0 2456.0
====================
D: u33 P: 2 34.4 p 17.0 104.0
D: u33 P: 3 41.0 p 20.0 125.0
D: u33 P: 4 40.2 p 20.0 126.0
D: u33 P: 5 39.6 p 22.0 135.0
D: u33 P: 22 50.8 p 26.0 158.0
D: u33 P: 28 54.3 p 27.0 165.0
D: u33 P: 23 54.2 p 27.0 168.0
D: u33 P: 27 58.2 p 30.0 182.0
D: u33 P: 24 59.7 p 30.0 185.0
D: u33 P: 7 62.5 p 31.0 190.0
D: u33 P: 26 74.0 p 36.0 220.0
D: u33 P: 6 78.4 p 38.0 234.0
D: u33 P: 29 78.7 p 39.0 239.0
D: u33 P: 14 83.9 p 40.0 246.0
D: u33 P: 21 93.7 p 47.0 286.0
D: u33 P: 13 98.3 p 49.0 295.0
D: u33 P: 12 103.4 p 52.0 315.0
D: u33 P: 11 105.9 p 53.0 322.0
D: u33 P: 15 109.5 p 54.0 325.0
D: u33 P: 17 106.5 p 54.0 328.0
D: u33 P: 19 109.1 p 55.0 331.0
D: u33 P: 10 133.4 p 67.0 405.0
D: u33 P: 18 185.0 p 92.0 557.0
D: u33 P: 20 230.8 p 116.0 701.0
D: u33 P: 31 261.9 p 133.0 801.0
D: u33 P: 30 431.5 p 217.0 1305.0
====================
D: u35 P: 18 34.0 p 13.0 83.0
D: u35 P: 5 24.4 p 14.0 88.0
D: u35 P: 3 27.7 p 14.0 89.0
D: u35 P: 4 27.8 p 14.0 90.0
D: u35 P: 9 28.8 p 15.0 91.0
D: u35 P: 6 25.3 p 15.0 91.0
D: u35 P: 2 28.5 p 16.0 97.0
D: u35 P: 16 30.8 p 16.0 99.0
D: u35 P: 26 31.3 p 16.0 100.0
D: u35 P: 13 33.9 p 16.0 101.0
D: u35 P: 27 33.6 p 16.0 101.0
D: u35 P: 25 31.7 p 16.0 101.0
D: u35 P: 17 34.0 p 16.0 102.0
D: u35 P: 24 29.6 p 17.0 104.0
D: u35 P: 10 33.9 p 17.0 105.0
D: u35 P: 19 37.0 p 17.0 105.0
D: u35 P: 12 36.0 p 18.0 112.0
D: u35 P: 20 38.5 p 18.0 113.0
D: u35 P: 23 37.6 p 19.0 116.0
D: u35 P: 7 35.4 p 19.0 120.0
D: u35 P: 22 49.6 p 24.0 147.0
D: u35 P: 21 51.3 p 25.0 152.0
====================
D: u36 P: D21 6.4 p 2.0 29.0
D: u36 P: H20 5.9 p 2.0 29.0
D: u36 P: H19 13.7 p 2.0 31.0
D: u36 P: A24 10.2 p 2.0 36.0
D: u36 P: B24 13.4 p 2.0 36.0
D: u36 P: J5 19.6 p 2.0 36.0
D: u36 P: V14 5.2 p 2.0 38.0
D: u36 P: K8 15.6 p 2.0 40.0
D: u36 P: L7 7.4 p 2.0 40.0
D: u36 P: K5 16.7 p 3.0 40.0
D: u36 P: P22 14.1 p 2.0 41.0
D: u36 P: J8 14.8 p 4.0 46.0
D: u36 P: H8 18.3 p 5.0 48.0
D: u36 P: K6 17.0 p 6.0 52.0
D: u36 P: G20 12.5 p 4.0 52.0
D: u36 P: Y20 14.4 p 7.0 54.0
D: u36 P: H9 16.8 p 7.0 56.0
D: u36 P: F21 24.8 p 8.0 59.0
D: u36 P: V6 20.6 p 6.0 61.0
D: u36 P: P21 17.0 p 8.0 62.0
D: u36 P: Y19 15.0 p 9.0 62.0
D: u36 P: W6 15.8 p 9.0 66.0
D: u36 P: A2 24.1 p 10.0 73.0
D: u36 P: Y24 28.1 p 10.0 82.0
D: u36 P: N25 22.0 p 14.0 85.0
D: u36 P: T11 26.7 p 6.0 89.0
D: u36 P: Y8 38.1 p 15.0 94.0
D: u36 P: P26 35.2 p 15.0 95.0
D: u36 P: AD7 32.6 p 15.0 95.0
D: u36 P: R26 34.5 p 15.0 95.0
D: u36 P: AA7 31.8 p 16.0 99.0
D: u36 P: AD6 35.2 p 16.0 101.0
D: u36 P: T26 35.7 p 17.0 107.0
D: u36 P: AB6 32.7 p 18.0 111.0
D: u36 P: AA22 37.6 p 18.0 111.0
D: u36 P: AA23 36.0 p 18.0 112.0
D: u36 P: AF5 33.3 p 18.0 113.0
D: u36 P: AD5 39.9 p 18.0 114.0
D: u36 P: AB5 31.4 p 18.0 114.0
D: u36 P: AA6 37.3 p 19.0 115.0
D: u36 P: V8 37.6 p 19.0 116.0
D: u36 P: B19 39.4 p 20.0 121.0
D: u36 P: AC22 41.5 p 20.0 125.0
D: u36 P: AB24 32.3 p 20.0 126.0
D: u36 P: AD8 30.3 p 20.0 126.0
D: u36 P: AE8 32.8 p 21.0 128.0
D: u36 P: AC24 41.6 p 21.0 130.0
D: u36 P: AC23 35.5 p 21.0 132.0
D: u36 P: B20 47.1 p 22.0 136.0
D: u36 P: Y5 45.2 p 22.0 137.0
D: u36 P: AD13 45.2 p 23.0 143.0
D: u36 P: C15 47.9 p 23.0 143.0
D: u36 P: AC14 46.0 p 23.0 144.0
D: u36 P: C19 48.1 p 24.0 145.0
D: u36 P: AB19 46.3 p 24.0 147.0
D: u36 P: B14 53.8 p 24.0 148.0
D: u36 P: C17 50.6 p 24.0 150.0
D: u36 P: G22 52.6 p 25.0 151.0
D: u36 P: H23 47.4 p 25.0 151.0
D: u36 P: AB10 54.7 p 25.0 152.0
D: u36 P: A12 57.6 p 25.0 156.0
D: u36 P: U22 70.4 p 26.0 160.0
D: u36 P: A13 51.6 p 27.0 163.0
D: u36 P: A23 56.6 p 27.0 164.0
D: u36 P: V24 52.9 p 27.0 164.0
D: u36 P: B5 60.4 p 27.0 164.0
D: u36 P: AF14 51.5 p 27.0 165.0
D: u36 P: C13 63.8 p 27.0 166.0
D: u36 P: A16 59.9 p 27.0 166.0
D: u36 P: A19 56.3 p 27.0 167.0
D: u36 P: F16 71.9 p 28.0 174.0
D: u36 P: AC9 61.3 p 29.0 175.0
D: u36 P: M2 57.7 p 29.0 176.0
D: u36 P: C22 67.1 p 29.0 177.0
D: u36 P: AE18 52.3 p 30.0 181.0
D: u36 P: D22 58.6 p 30.0 182.0
D: u36 P: B22 65.6 p 30.0 182.0
D: u36 P: U6 61.5 p 30.0 183.0
D: u36 P: AF12 53.5 p 30.0 183.0
D: u36 P: A8 60.8 p 30.0 184.0
D: u36 P: AC18 60.3 p 30.0 184.0
D: u36 P: AD20 60.8 p 30.0 186.0
D: u36 P: D25 60.9 p 31.0 189.0
D: u36 P: V25 68.0 p 31.0 190.0
D: u36 P: AD22 61.9 p 31.0 190.0
D: u36 P: AF19 53.6 p 31.0 190.0
D: u36 P: Y10 69.8 p 35.0 212.0
D: u36 P: H25 72.4 p 35.0 213.0
D: u36 P: U25 61.4 p 35.0 213.0
D: u36 P: G6 69.5 p 35.0 216.0
D: u36 P: F24 62.1 p 36.0 217.0
D: u36 P: AF9 69.2 p 36.0 217.0
D: u36 P: AE20 65.6 p 36.0 219.0
D: u36 P: W26 74.7 p 36.0 219.0
D: u36 P: A6 71.6 p 36.0 222.0
D: u36 P: H7 73.8 p 36.0 222.0
D: u36 P: G26 72.6 p 37.0 224.0
D: u36 P: U9 74.9 p 37.0 225.0
D: u36 P: AF8 66.9 p 37.0 225.0
D: u36 P: Y26 77.7 p 37.0 228.0
D: u36 P: AF22 66.9 p 38.0 230.0
D: u36 P: Y6 71.0 p 38.0 230.0
D: u36 P: AF23 76.1 p 38.0 232.0
D: u36 P: AA21 72.9 p 38.0 232.0
D: u36 P: D26 79.3 p 38.0 233.0
D: u36 P: AD10 78.9 p 38.0 233.0
D: u36 P: B26 78.9 p 38.0 233.0
D: u36 P: E25 71.9 p 39.0 237.0
D: u36 P: AF24 79.3 p 39.0 238.0
D: u36 P: F22 85.0 p 39.0 239.0
D: u36 P: AD23 83.7 p 40.0 242.0
D: u36 P: AA24 88.2 p 40.0 244.0
D: u36 P: D7 79.4 p 40.0 245.0
D: u36 P: AD26 79.2 p 40.0 246.0
D: u36 P: V1 86.1 p 40.0 246.0
D: u36 P: T1 78.8 p 41.0 247.0
D: u36 P: G7 84.9 p 41.0 248.0
D: u36 P: E6 85.6 p 42.0 255.0
D: u36 P: AB26 87.9 p 42.0 258.0
D: u36 P: V22 103.1 p 43.0 263.0
D: u36 P: B1 93.2 p 44.0 269.0
D: u36 P: D12 98.2 p 44.0 269.0
D: u36 P: C10 91.9 p 45.0 272.0
D: u36 P: F5 110.4 p 46.0 278.0
D: u36 P: B7 97.7 p 46.0 280.0
D: u36 P: A11 102.0 p 49.0 295.0
D: u36 P: V10 93.2 p 49.0 298.0
D: u36 P: C9 102.4 p 49.0 299.0
D: u36 P: AE11 102.5 p 49.0 299.0
D: u36 P: AB2 105.9 p 50.0 304.0
D: u36 P: Y1 97.2 p 52.0 313.0
D: u36 P: AD25 104.6 p 52.0 314.0
D: u36 P: AE6 102.1 p 54.0 327.0
D: u36 P: C7 126.4 p 54.0 329.0
D: u36 P: E9 116.0 p 55.0 333.0
D: u36 P: M1 113.4 p 56.0 338.0
D: u36 P: AB22 121.1 p 59.0 355.0
D: u36 P: T2 115.8 p 61.0 368.0
D: u36 P: B21 126.3 p 61.0 372.0
D: u36 P: B15 128.1 p 63.0 379.0
D: u36 P: V2 125.9 p 63.0 381.0
D: u36 P: H24 142.5 p 66.0 397.0
D: u36 P: AC10 141.6 p 68.0 412.0
D: u36 P: C18 145.7 p 68.0 413.0
D: u36 P: C20 143.0 p 68.0 414.0
D: u36 P: T9 141.2 p 69.0 417.0
D: u36 P: A22 144.6 p 71.0 432.0
D: u36 P: AE19 133.9 p 71.0 432.0
D: u36 P: F23 150.6 p 72.0 434.0
D: u36 P: AC19 147.1 p 72.0 435.0
D: u36 P: AE14 149.1 p 72.0 435.0
D: u36 P: A21 149.6 p 73.0 439.0
D: u36 P: AD12 149.1 p 73.0 440.0
D: u36 P: AD21 151.7 p 74.0 446.0
D: u36 P: Y2 149.4 p 74.0 447.0
D: u36 P: B17 148.4 p 74.0 448.0
D: u36 P: A18 147.9 p 74.0 449.0
D: u36 P: AF18 148.2 p 75.0 451.0
D: u36 P: A5 156.2 p 75.0 451.0
D: u36 P: E23 162.5 p 75.0 452.0
D: u36 P: AB1 152.0 p 75.0 452.0
D: u36 P: G24 162.8 p 75.0 454.0
D: u36 P: W10 136.6 p 76.0 457.0
D: u36 P: AC20 156.5 p 76.0 459.0
D: u36 P: C12 154.4 p 76.0 461.0
D: u36 P: B11 161.9 p 77.0 464.0
D: u36 P: D11 154.9 p 77.0 466.0
D: u36 P: A14 158.3 p 77.0 468.0
D: u36 P: AD18 157.8 p 77.0 468.0
D: u36 P: AF11 156.1 p 77.0 468.0
D: u36 P: E21 158.5 p 78.0 470.0
D: u36 P: U24 160.8 p 78.0 471.0
D: u36 P: W25 164.6 p 78.0 474.0
D: u36 P: E24 169.3 p 79.0 477.0
D: u36 P: AC8 164.7 p 79.0 478.0
D: u36 P: B25 164.7 p 80.0 481.0
D: u36 P: AE21 149.0 p 80.0 482.0
D: u36 P: AC13 168.2 p 81.0 487.0
D: u36 P: AE24 168.3 p 81.0 490.0
D: u36 P: E11 173.2 p 82.0 494.0
D: u36 P: A17 168.1 p 82.0 495.0
D: u36 P: AE23 165.1 p 83.0 499.0
D: u36 P: AE9 164.6 p 83.0 500.0
D: u36 P: A9 163.0 p 83.0 502.0
D: u36 P: B12 171.3 p 83.0 502.0
D: u36 P: J26 172.8 p 83.0 503.0
D: u36 P: V23 174.0 p 84.0 508.0
D: u36 P: E26 170.7 p 84.0 510.0
D: u36 P: AD11 175.9 p 86.0 517.0
D: u36 P: AE26 169.7 p 86.0 518.0
D: u36 P: C25 186.3 p 86.0 520.0
D: u36 P: U26 178.2 p 87.0 525.0
D: u36 P: G25 186.9 p 87.0 528.0
D: u36 P: AF21 161.1 p 88.0 534.0
D: u36 P: AA26 184.6 p 88.0 534.0
D: u36 P: AF6 166.1 p 88.0 534.0
D: u36 P: AE25 190.4 p 89.0 536.0
D: u36 P: J7 184.1 p 89.0 540.0
D: u36 P: Y25 175.1 p 90.0 543.0
D: u36 P: AE10 192.6 p 90.0 545.0
D: u36 P: AF7 184.4 p 91.0 550.0
D: u36 P: C23 189.2 p 91.0 550.0
D: u36 P: F26 193.6 p 91.0 551.0
D: u36 P: V9 168.7 p 92.0 557.0
D: u36 P: AB25 188.0 p 93.0 559.0
D: u36 P: AC25 191.0 p 94.0 567.0
D: u36 P: B9 203.0 p 96.0 580.0
D: u36 P: D10 202.7 p 97.0 584.0
D: u36 P: F7 196.6 p 97.0 586.0
D: u36 P: B10 206.2 p 99.0 598.0
D: u36 P: A7 213.8 p 102.0 615.0
D: u36 P: F6 205.9 p 102.0 617.0
D: u36 P: D8 212.8 p 102.0 617.0
D: u36 P: B6 231.4 p 112.0 674.0
D: u36 P: D6 224.3 p 112.0 675.0
====================
D: u37 P: 14 30.6 p 15.0 94.0
D: u37 P: 4 32.3 p 16.0 102.0
D: u37 P: 3 35.8 p 18.0 112.0
D: u37 P: 13 36.9 p 19.0 117.0
D: u37 P: 2 35.7 p 19.0 117.0
D: u37 P: 12 37.1 p 20.0 122.0
====================
D: u38 P: 7 106.5 p 51.0 309.0
D: u38 P: 15 122.4 p 61.0 370.0
D: u38 P: 8 153.9 p 74.0 445.0
D: u38 P: 16 201.1 p 100.0 605.0
D: u38 P: 1 201.9 p 101.0 607.0
D: u38 P: 9 915.4 p 286.0 1722.0
====================
D: u40 P: 19 36.1 p 19.0 115.0
D: u40 P: 20 37.7 p 19.0 120.0
D: u40 P: 18 41.0 p 20.0 125.0
D: u40 P: 16 43.0 p 23.0 142.0
D: u40 P: 21 50.0 p 25.0 154.0
D: u40 P: 17 57.3 p 29.0 180.0
D: u40 P: 15 58.9 p 30.0 186.0
D: u40 P: 3 63.6 p 32.0 195.0
D: u40 P: 14 64.7 p 33.0 201.0
D: u40 P: 4 68.7 p 33.0 203.0
D: u40 P: 5 83.0 p 42.0 253.0
D: u40 P: 6 136.2 p 68.0 414.0
D: u40 P: 7 190.6 p 95.0 575.0
D: u40 P: 9 247.4 p 124.0 747.0
D: u40 P: 2 287.2 p 142.0 858.0
D: u40 P: 22 330.4 p 161.0 972.0
D: u40 P: 10 447.0 p 221.0 1332.0
D: u40 P: 8 1272.1 p 407.0 2445.0
====================
D: u138 P: 9 29.6 p 16.0 97.0
D: u138 P: 4 33.7 p 17.0 108.0
D: u138 P: 10 38.1 p 17.0 108.0
D: u138 P: 7 43.1 p 23.0 143.0
D: u138 P: 6 75.5 p 38.0 231.0
D: u138 P: 5 90.0 p 47.0 285.0
D: u138 P: 16 135.3 p 67.0 405.0
D: u138 P: 12 143.0 p 74.0 445.0
D: u138 P: 17 166.3 p 82.0 497.0
D: u138 P: 18 195.7 p 97.0 585.0
D: u138 P: 19 202.0 p 99.0 596.0
D: u138 P: 20 207.2 p 104.0 629.0
D: u138 P: 21 233.2 p 116.0 699.0
D: u138 P: 22 234.5 p 117.0 708.0
D: u138 P: 13 272.0 p 135.0 815.0
D: u138 P: 23 352.6 p 174.0 1050.0
====================
{@RUN_END|210731151631}
{@RUN 4|210731151631}
D: j1 P: 28 23.3 p 12.0 73.0
D: j1 P: 32 26.4 p 12.0 74.0
D: j1 P: 26 25.1 p 12.0 75.0
D: j1 P: 19 26.3 p 12.0 76.0
D: j1 P: 36 27.0 p 12.0 76.0
D: j1 P: 30 26.4 p 12.0 77.0
D: j1 P: 34 28.4 p 12.0 78.0
D: j1 P: 20 27.5 p 13.0 80.0
D: j1 P: 24 26.2 p 13.0 80.0
D: j1 P: 14 25.5 p 13.0 80.0
D: j1 P: 11 25.9 p 13.0 80.0
D: j1 P: 27 27.1 p 13.0 81.0
D: j1 P: 12 24.4 p 13.0 81.0
D: j1 P: 23 25.9 p 13.0 82.0
D: j1 P: 15 26.7 p 13.0 83.0
D: j1 P: 29 28.2 p 14.0 85.0
D: j1 P: 25 28.3 p 14.0 85.0
D: j1 P: 17 28.1 p 14.0 85.0
D: j1 P: 21 27.1 p 14.0 86.0
D: j1 P: 13 30.5 p 14.0 87.0
D: j1 P: 16 27.3 p 14.0 87.0
D: j1 P: 22 32.5 p 14.0 89.0
D: j1 P: 18 27.9 p 14.0 89.0
D: j1 P: 9 29.7 p 15.0 92.0
D: j1 P: 31 32.7 p 16.0 98.0
D: j1 P: 35 33.9 p 16.0 98.0
D: j1 P: 38 35.8 p 18.0 110.0
D: j1 P: 37 42.8 p 18.0 111.0
D: j1 P: 10 36.9 p 19.0 115.0
D: j1 P: 7 41.2 p 20.0 124.0
====================
D: j2 P: 19 24.1 p 11.0 70.0
D: j2 P: 13 23.5 p 12.0 75.0
D: j2 P: 17 23.8 p 12.0 76.0
D: j2 P: 11 24.2 p 12.0 76.0
D: j2 P: 15 21.8 p 13.0 79.0
D: j2 P: 23 23.6 p 13.0 80.0
D: j2 P: 9 23.5 p 13.0 80.0
D: j2 P: 25 26.6 p 13.0 80.0
D: j2 P: 12 25.0 p 13.0 81.0
D: j2 P: 10 25.1 p 13.0 81.0
D: j2 P: 21 27.9 p 13.0 82.0
D: j2 P: 27 25.1 p 13.0 83.0
D: j2 P: 29 28.1 p 14.0 87.0
D: j2 P: 7 37.6 p 17.0 107.0
D: j2 P: 8 34.0 p 17.0 108.0
D: j2 P: 14 37.5 p 19.0 115.0
D: j2 P: 31 39.9 p 19.0 118.0
D: j2 P: 37 48.2 p 25.0 154.0
====================
D: j3 P: 30 28.5 p 15.0 94.0
D: j3 P: 18 30.9 p 15.0 96.0
D: j3 P: 14 31.0 p 16.0 97.0
D: j3 P: 12 33.9 p 16.0 100.0
D: j3 P: 15 31.6 p 16.0 100.0
D: j3 P: 8 32.9 p 16.0 101.0
D: j3 P: 29 31.0 p 16.0 101.0
D: j3 P: 17 32.4 p 17.0 103.0
D: j3 P: 9 34.3 p 17.0 103.0
D: j3 P: 11 33.0 p 17.0 103.0
D: j3 P: 64 40.2 p 19.0 117.0
D: j3 P: 66 37.5 p 19.0 118.0
D: j3 P: 26 37.3 p 20.0 121.0
D: j3 P: 63 38.6 p 20.0 122.0
D: j3 P: 67 39.8 p 21.0 127.0
D: j3 P: 45 46.2 p 23.0 144.0
D: j3 P: 49 48.6 p 24.0 149.0
====================
D: p6 P: 7 37.4 p 19.0 119.0
D: p6 P: 13 37.7 p 21.0 130.0
D: p6 P: 29 41.8 p 21.0 131.0
D: p6 P: 28 51.6 p 25.0 153.0
D: p6 P: 16 50.4 p 26.0 159.0
D: p6 P: 32 67.5 p 33.0 201.0
D: p6 P: 31 70.3 p 35.0 214.0
D: p6 P: 25 69.4 p 35.0 215.0
D: p6 P: 34 98.4 p 53.0 320.0
D: p6 P: 24 110.1 p 54.0 329.0
D: p6 P: 33 110.8 p 57.0 343.0
D: p6 P: 20 126.6 p 60.0 366.0
D: p6 P: 15 189.1 p 94.0 568.0
D: p6 P: 21 203.0 p 99.0 600.0
D: p6 P: 26 327.6 p 161.0 969.0
D: p6 P: 17 377.1 p 184.0 1110.0
D: p6 P: 14 444.5 p 215.0 1294.0
D: p6 P: 23 442.7 p 222.0 1333.0
D: p6 P: 5 594.0 p 254.0 1529.0
D: p6 P: 18 666.0 p 258.0 1550.0
D: p6 P: 11 765.7 p 268.0 1614.0
====================
D: u1 P: 5 36.8 p 18.0 114.0
D: u1 P: 4 37.9 p 19.0 116.0
D: u1 P: 3 38.7 p 19.0 117.0
D: u1 P: 6 40.1 p 21.0 127.0
D: u1 P: 15 43.8 p 23.0 139.0
D: u1 P: 2 46.3 p 23.0 142.0
D: u1 P: 7 52.7 p 28.0 172.0
D: u1 P: 1 66.6 p 33.0 203.0
====================
D: u1_1_qa P: 32 10.0 p 2.0 29.0
