{@TESTJET_QUALITY|200923193103|CENTERICT01|10}
{@RUN 1|200923193104}
D: u1b_skt_c P: 113 128.5 p 64.0 394.0
D: u1b_skt_c P: 115 118.4 p 65.0 396.0
D: u1b_skt_c P: 132 117.6 p 66.0 402.0
D: u1b_skt_c P: 126 125.7 p 66.0 404.0
D: u1b_skt_c P: 121 130.3 p 68.0 412.0
D: u1b_skt_c P: 130 128.5 p 68.0 413.0
D: u1b_skt_c P: 133 129.8 p 69.0 419.0
D: u1b_skt_c P: 128 137.5 p 70.0 421.0
D: u1b_skt_c P: 135 131.9 p 70.0 428.0
D: u1b_skt_c P: 137 139.2 p 73.0 446.0
D: u1b_skt_c P: 141 141.0 p 75.0 454.0
D: u1b_skt_c P: 222 183.8 p 93.0 566.0
D: u1b_skt_c P: 78 198.3 p 107.0 652.0
D: u1b_skt_c P: 146 189.2 p 145.0 873.0
====================
D: a_u139 P: 11 7.8 p 4.0 34.0
D: a_u139 P: 12 15.9 p 8.0 61.0
D: a_u139 P: 13 51.3 p 30.0 184.0
D: a_u139 P: 7 62.2 p 30.0 186.0
D: a_u139 P: 3 61.2 p 30.0 186.0
D: a_u139 P: 15 58.8 p 32.0 196.0
D: a_u139 P: 1 79.6 p 41.0 251.0
D: a_u139 P: 8 83.1 p 41.0 253.0
D: a_u139 P: 4 81.6 p 42.0 257.0
D: a_u139 P: 5 90.5 p 46.0 283.0
D: a_u139 P: 16 102.1 p 52.0 317.0
D: a_u139 P: 9 985.0 p 388.0 2337.0
D: a_u139 P: 6 1117.9 p 495.0 2988.0
D: a_u139 P: 14 tied
====================
D: bmc_ddr4 P: P9 26.1 p 13.0 83.0
D: bmc_ddr4 P: M8 29.4 p 16.0 101.0
D: bmc_ddr4 P: N2 57.6 p 31.0 188.0
D: bmc_ddr4 P: R2 57.5 p 31.0 192.0
D: bmc_ddr4 P: M2 64.4 p 31.0 194.0
D: bmc_ddr4 P: T2 61.3 p 32.0 196.0
D: bmc_ddr4 P: L3 61.4 p 32.0 196.0
D: bmc_ddr4 P: L2 59.4 p 32.0 197.0
D: bmc_ddr4 P: R3 71.5 p 36.0 223.0
D: bmc_ddr4 P: P2 65.6 p 36.0 223.0
D: bmc_ddr4 P: P3 72.0 p 39.0 240.0
D: bmc_ddr4 P: M3 78.9 p 40.0 245.0
D: bmc_ddr4 P: K2 77.4 p 43.0 261.0
D: bmc_ddr4 P: M7 84.3 p 43.0 263.0
D: bmc_ddr4 P: L7 82.7 p 43.0 264.0
D: bmc_ddr4 P: L8 91.1 p 47.0 287.0
D: bmc_ddr4 P: R7 90.3 p 48.0 292.0
D: bmc_ddr4 P: F9 94.8 p 50.0 304.0
D: bmc_ddr4 P: R8 105.5 p 51.0 313.0
D: bmc_ddr4 P: T8 97.9 p 51.0 313.0
D: bmc_ddr4 P: N3 103.4 p 53.0 325.0
D: bmc_ddr4 N: mem_ddr4_ck_term 194.7 p 106.0 643.0
====================
D: dma1_u1 P: 3 36.8 p 17.0 104.0
D: dma1_u1 P: 7 38.8 p 18.0 112.0
D: dma1_u1 P: 6 36.2 p 18.0 114.0
D: dma1_u1 P: 2 37.8 p 18.0 115.0
D: dma1_u1 P: 18 33.6 p 19.0 119.0
D: dma1_u1 P: 4 38.2 p 20.0 125.0
D: dma1_u1 P: 5 40.1 p 20.0 127.0
D: dma1_u1 P: 23 54.7 p 26.0 160.0
D: dma1_u1 P: 22 51.8 p 27.0 167.0
D: dma1_u1 P: 27 63.5 p 33.0 200.0
D: dma1_u1 P: 21 60.6 p 33.0 203.0
D: dma1_u1 P: 26 75.1 p 36.0 219.0
D: dma1_u1 P: 10 73.0 p 39.0 239.0
D: dma1_u1 P: 11 72.2 p 40.0 244.0
D: dma1_u1 P: 19 tied
D: dma1_u1 P: 15 71.5 p 41.0 249.0
D: dma1_u1 P: 13 92.1 p 45.0 275.0
D: dma1_u1 P: 16 89.5 p 49.0 301.0
====================
D: fc_u2 P: 3 69.1 p 29.0 180.0
D: fc_u2 P: 7 59.0 p 29.0 182.0
D: fc_u2 P: 2 69.9 p 36.0 222.0
D: fc_u2 P: 1 72.6 p 37.0 224.0
D: fc_u2 P: 6 90.0 p 48.0 296.0
D: fc_u2 P: 5 101.8 p 53.0 321.0
====================
D: fc_u4 P: 6 63.4 p 28.0 173.0
D: fc_u4 P: 7 49.8 p 30.0 184.0
D: fc_u4 P: 3 55.7 p 31.0 193.0
D: fc_u4 P: 2 62.0 p 36.0 221.0
D: fc_u4 P: 5 78.8 p 43.0 263.0
D: fc_u4 P: 1 83.6 p 47.0 287.0
====================
D: u1 P: F10 5.1 p 4.0 10.0
D: u1 P: K11 4.9 p 4.0 10.0
D: u1 P: J4 4.9 p 4.0 10.0
D: u1 P: F13 5.0 p 4.0 10.0
D: u1 P: N10 4.9 p 4.0 10.0
D: u1 P: M9 5.2 p 4.0 10.0
D: u1 P: G11 4.8 p 4.0 10.0
D: u1 P: K13 4.8 p 4.0 10.0
D: u1 P: N7 5.2 p 4.0 10.0
D: u1 P: D10 4.9 p 4.0 10.0
D: u1 P: E10 5.0 p 4.0 10.0
D: u1 P: L7 5.0 p 4.0 10.0
D: u1 P: G13 5.2 p 4.0 10.0
D: u1 P: J13 5.1 p 4.0 27.0
D: u1 P: K12 11.1 p 4.0 27.0
D: u1 P: L8 5.4 p 4.0 28.0
D: u1 P: M7 9.7 p 4.0 28.0
D: u1 P: M11 11.7 p 4.0 29.0
D: u1 P: L10 7.5 p 4.0 29.0
D: u1 P: N6 4.1 p 4.0 29.0
D: u1 P: H12 11.1 p 2.0 29.0
D: u1 P: F9 8.9 p 4.0 30.0
D: u1 P: D11 12.9 p 4.0 30.0
D: u1 P: N8 9.7 p 4.0 30.0
D: u1 P: D8 12.0 p 4.0 30.0
D: u1 P: K6 8.7 p 4.0 35.0
D: u1 P: F4 12.8 p 5.0 49.0
D: u1 P: E7 17.4 p 6.0 52.0
D: u1 P: J6 25.7 p 13.0 81.0
D: u1 P: H5 20.4 p 13.0 85.0
D: u1 P: M8 29.5 p 14.0 87.0
D: u1 P: L9 26.4 p 14.0 88.0
D: u1 P: P16 36.6 p 18.0 114.0
D: u1 P: P15 40.4 p 19.0 115.0
D: u1 P: A14 50.7 p 20.0 123.0
D: u1 P: B13 55.1 p 23.0 143.0
D: u1 P: D2 46.9 p 24.0 145.0
D: u1 P: K16 53.0 p 24.0 151.0
D: u1 P: L12 52.6 p 25.0 155.0
D: u1 P: H14 61.0 p 27.0 168.0
D: u1 P: E11 68.7 p 28.0 171.0
D: u1 P: L16 57.1 p 28.0 171.0
D: u1 P: T14 52.6 p 28.0 171.0
D: u1 P: G14 65.0 p 28.0 173.0
D: u1 P: K14 64.8 p 28.0 173.0
D: u1 P: F14 67.4 p 29.0 175.0
D: u1 P: C16 70.1 p 29.0 176.0
D: u1 P: R16 59.0 p 29.0 177.0
D: u1 P: F15 70.6 p 29.0 178.0
D: u1 P: E16 62.2 p 29.0 180.0
D: u1 P: K15 58.0 p 29.0 181.0
D: u1 P: G16 69.0 p 29.0 181.0
D: u1 P: L15 66.9 p 29.0 182.0
D: u1 P: L14 68.3 p 30.0 184.0
D: u1 P: T11 59.3 p 30.0 186.0
D: u1 P: J16 67.7 p 31.0 187.0
D: u1 P: M6 48.2 p 31.0 189.0
D: u1 P: M15 68.3 p 31.0 190.0
D: u1 P: T10 54.2 p 31.0 190.0
D: u1 P: M14 67.2 p 31.0 191.0
D: u1 P: G15 68.6 p 31.0 191.0
D: u1 P: A15 83.2 p 31.0 191.0
D: u1 P: A11 73.8 p 32.0 193.0
D: u1 P: P12 63.6 p 32.0 196.0
D: u1 P: A6 60.7 p 32.0 197.0
D: u1 P: R10 51.2 p 32.0 198.0
D: u1 P: R7 59.7 p 33.0 200.0
D: u1 P: C11 78.9 p 33.0 202.0
D: u1 P: P11 57.7 p 33.0 202.0
D: u1 P: C1 63.3 p 33.0 203.0
D: u1 P: A3 67.5 p 33.0 203.0
D: u1 P: D15 73.6 p 33.0 206.0
D: u1 P: R9 59.5 p 34.0 209.0
D: u1 P: B10 81.7 p 34.0 210.0
D: u1 P: B11 84.6 p 34.0 210.0
D: u1 P: C9 78.5 p 34.0 210.0
D: u1 P: T13 63.8 p 35.0 211.0
D: u1 P: C12 83.8 p 34.0 212.0
D: u1 P: B8 71.9 p 35.0 212.0
D: u1 P: B9 79.5 p 36.0 218.0
D: u1 P: B12 86.7 p 35.0 218.0
D: u1 P: H1 65.9 p 36.0 218.0
D: u1 P: N16 73.5 p 36.0 219.0
D: u1 P: P7 62.9 p 36.0 219.0
D: u1 P: T6 58.2 p 36.0 219.0
D: u1 P: H3 62.9 p 36.0 220.0
D: u1 P: P6 61.6 p 36.0 221.0
D: u1 P: A13 87.7 p 36.0 221.0
D: u1 P: A7 78.2 p 36.0 223.0
D: u1 P: E15 85.3 p 37.0 225.0
D: u1 P: A5 80.7 p 37.0 226.0
D: u1 P: T4 54.8 p 37.0 227.0
D: u1 P: C7 80.0 p 38.0 232.0
D: u1 P: B7 85.2 p 38.0 232.0
D: u1 P: C10 90.4 p 38.0 233.0
D: u1 P: T5 60.6 p 39.0 236.0
D: u1 P: R11 69.3 p 39.0 236.0
D: u1 P: R12 73.1 p 39.0 237.0
D: u1 P: B6 81.7 p 39.0 237.0
D: u1 P: B16 100.9 p 39.0 237.0
D: u1 P: L5 68.0 p 39.0 238.0
D: u1 P: P10 tied
D: u1 P: C6 87.3 p 39.0 240.0
D: u1 P: E1 70.3 p 40.0 241.0
D: u1 P: A12 97.5 p 40.0 243.0
D: u1 P: J1 61.2 p 40.0 245.0
D: u1 P: F2 75.5 p 40.0 246.0
D: u1 P: R14 72.0 p 41.0 247.0
D: u1 P: P5 64.4 p 41.0 248.0
D: u1 P: G1 75.2 p 41.0 252.0
D: u1 P: H2 74.4 p 41.0 253.0
D: u1 P: T9 68.4 p 43.0 263.0
D: u1 P: C5 88.9 p 43.0 264.0
D: u1 P: P13 80.4 p 43.0 264.0
D: u1 P: N14 90.7 p 43.0 265.0
D: u1 P: A9 97.7 p 44.0 267.0
D: u1 P: D14 105.0 p 44.0 268.0
D: u1 P: K3 72.4 p 44.0 269.0
D: u1 P: F1 80.7 p 44.0 270.0
D: u1 P: C15 110.7 p 44.0 271.0
D: u1 P: C13 108.9 p 45.0 272.0
D: u1 P: E3 82.4 p 45.0 274.0
D: u1 P: R3 73.9 p 45.0 274.0
D: u1 P: B3 98.8 p 46.0 281.0
D: u1 P: D1 93.0 p 49.0 298.0
D: u1 P: R5 85.8 p 50.0 305.0
D: u1 P: P4 86.6 p 51.0 308.0
D: u1 P: T7 97.3 p 57.0 347.0
D: u1 P: E14 128.6 p 58.0 355.0
D: u1 P: C4 124.7 p 60.0 362.0
====================
D: u1_i2 P: 14 30.9 p 15.0 92.0
D: u1_i2 P: 15 31.1 p 15.0 93.0
D: u1_i2 P: 13 34.6 p 17.0 107.0
D: u1_i2 P: 60 36.9 p 18.0 115.0
D: u1_i2 P: 54 40.1 p 19.0 117.0
D: u1_i2 P: 16 38.2 p 19.0 119.0
D: u1_i2 P: 40 40.1 p 19.0 120.0
D: u1_i2 P: 25 39.2 p 20.0 121.0
D: u1_i2 P: 61 41.7 p 20.0 122.0
D: u1_i2 P: 12 42.3 p 20.0 125.0
D: u1_i2 P: 36 41.0 p 20.0 126.0
D: u1_i2 P: 26 41.1 p 20.0 126.0
D: u1_i2 P: 62 44.8 p 21.0 130.0
D: u1_i2 P: 9 45.4 p 22.0 136.0
D: u1_i2 P: 55 45.7 p 22.0 136.0
D: u1_i2 P: 8 45.7 p 22.0 137.0
D: u1_i2 P: 37 46.2 p 23.0 139.0
D: u1_i2 P: 7 46.7 p 23.0 140.0
D: u1_i2 P: 6 47.0 p 23.0 141.0
D: u1_i2 P: 63 47.8 p 23.0 142.0
D: u1_i2 P: 57 49.0 p 23.0 144.0
D: u1_i2 P: 35 48.3 p 23.0 144.0
D: u1_i2 P: 4 49.9 p 24.0 146.0
D: u1_i2 P: 48 47.1 p 24.0 146.0
D: u1_i2 P: 28 49.4 p 24.0 148.0
D: u1_i2 P: 5 50.6 p 24.0 151.0
D: u1_i2 P: 3 50.2 p 25.0 152.0
D: u1_i2 P: 2 53.3 p 25.0 156.0
D: u1_i2 P: 29 52.5 p 26.0 159.0
D: u1_i2 P: 19 53.3 p 26.0 159.0
D: u1_i2 P: 18 54.1 p 27.0 165.0
D: u1_i2 P: 17 54.4 p 27.0 165.0
D: u1_i2 P: 30 55.6 p 27.0 169.0
D: u1_i2 P: 34 54.3 p 28.0 174.0
D: u1_i2 P: 1 60.8 p 28.0 175.0
D: u1_i2 N: hsd_pcie_nic_cpu_dn 58.4 p 29.0 177.0
D: u1_i2 P: 31 58.4 p 29.0 180.0
D: u1_i2 P: 33 62.7 p 31.0 190.0
D: u1_i2 N: hsd_pcie_nic_cpu_dp 64.5 p 32.0 195.0
D: u1_i2 P: 45 39.0 p 27.0 288.0
D: u1_i2 P: 46 37.7 p 29.0 300.0
====================
D: u2_i2 P: 7 52.9 p 28.0 174.0
D: u2_i2 P: 2 63.4 p 30.0 183.0
D: u2_i2 P: 6 61.2 p 32.0 198.0
D: u2_i2 P: 3 67.2 p 33.0 199.0
D: u2_i2 P: 1 76.7 p 38.0 233.0
D: u2_i2 P: 5 84.0 p 46.0 278.0
====================
D: u3 P: C4 50.9 p 25.0 154.0
D: u3 P: D4 48.4 p 30.0 185.0
D: u3 P: D3 70.5 p 37.0 226.0
D: u3 P: C2 67.2 p 37.0 229.0
D: u3 P: D2 76.4 p 45.0 274.0
D: u3 P: B2 80.1 p 45.0 276.0
====================
D: u4 P: 1 60.0 p 27.0 167.0
D: u4 P: 6 73.3 p 35.0 215.0
D: u4 P: 3 78.1 p 37.0 229.0
D: u4 P: 5 92.9 p 47.0 284.0
D: u4 P: 2 141.8 p 69.0 421.0
====================
D: u4_m1 P: 2 5.1 p 4.0 10.0
D: u4_m1 P: 29 5.2 p 4.0 10.0
D: u4_m1 P: 3 5.0 p 4.0 10.0
D: u4_m1 P: 28 4.8 p 4.0 10.0
D: u4_m1 P: 22 22.6 p 11.0 69.0
D: u4_m1 P: 26 22.9 p 11.0 70.0
D: u4_m1 P: 18 20.4 p 11.0 74.0
D: u4_m1 P: 27 21.5 p 12.0 75.0
D: u4_m1 P: 19 28.9 p 12.0 79.0
D: u4_m1 P: 21 15.1 p 11.0 79.0
D: u4_m1 P: 7 25.6 p 13.0 79.0
D: u4_m1 P: 15 26.4 p 13.0 80.0
D: u4_m1 P: 6 28.2 p 13.0 81.0
D: u4_m1 P: 25 22.1 p 13.0 82.0
D: u4_m1 P: 14 24.9 p 13.0 85.0
D: u4_m1 P: 17 18.2 p 13.0 85.0
D: u4_m1 P: 5 29.4 p 14.0 85.0
D: u4_m1 P: 23 25.5 p 13.0 85.0
D: u4_m1 P: 24 33.2 p 15.0 94.0
D: u4_m1 P: 13 26.8 p 16.0 99.0
D: u4_m1 P: 20 40.1 p 17.0 105.0
D: u4_m1 P: 39 32.5 p 17.0 104.0
D: u4_m1 P: 37 26.2 p 17.0 106.0
D: u4_m1 P: 30 27.7 p 17.0 106.0
D: u4_m1 P: 38 36.9 p 17.0 106.0
D: u4_m1 P: 36 31.6 p 17.0 109.0
D: u4_m1 P: 34 36.3 p 18.0 113.0
D: u4_m1 P: 32 37.0 p 18.0 116.0
D: u4_m1 P: 10 25.5 p 19.0 117.0
D: u4_m1 P: 4 32.1 p 19.0 119.0
D: u4_m1 P: 40 32.7 p 20.0 126.0
D: u4_m1 P: 33 39.5 p 21.0 131.0
D: u4_m1 P: 31 39.0 p 22.0 138.0
====================
D: u5_m2 P: 29 5.0 p 4.0 10.0
D: u5_m2 P: 28 4.8 p 4.0 10.0
D: u5_m2 P: 7 23.6 p 8.0 71.0
D: u5_m2 P: 14 17.7 p 12.0 75.0
D: u5_m2 P: 6 27.8 p 12.0 75.0
D: u5_m2 P: 13 29.2 p 12.0 75.0
D: u5_m2 P: 15 23.9 p 12.0 76.0
D: u5_m2 P: 22 26.7 p 12.0 77.0
D: u5_m2 P: 26 22.2 p 12.0 77.0
D: u5_m2 P: 5 23.7 p 12.0 78.0
D: u5_m2 P: 18 22.5 p 11.0 79.0
D: u5_m2 P: 17 28.1 p 14.0 87.0
D: u5_m2 P: 21 23.7 p 14.0 88.0
D: u5_m2 P: 19 27.5 p 14.0 88.0
D: u5_m2 P: 23 33.6 p 14.0 88.0
D: u5_m2 P: 25 31.6 p 15.0 92.0
D: u5_m2 P: 39 26.9 p 15.0 93.0
D: u5_m2 P: 37 30.2 p 15.0 96.0
D: u5_m2 P: 38 30.6 p 16.0 97.0
D: u5_m2 P: 36 37.2 p 16.0 104.0
D: u5_m2 P: 4 35.5 p 17.0 106.0
D: u5_m2 P: 10 28.1 p 17.0 108.0
D: u5_m2 P: 40 37.4 p 17.0 108.0
D: u5_m2 P: 24 32.6 p 18.0 111.0
D: u5_m2 P: 34 39.8 p 18.0 113.0
D: u5_m2 P: 20 36.1 p 18.0 113.0
D: u5_m2 P: 30 37.7 p 19.0 120.0
D: u5_m2 P: 32 47.0 p 21.0 130.0
D: u5_m2 P: 33 45.6 p 22.0 137.0
D: u5_m2 P: 31 51.3 p 25.0 158.0
D: u5_m2 P: 27 55.5 p 48.0 294.0
====================
D: u7 P: 5 9.8 p 4.0 39.0
D: u7 P: 7 18.2 p 5.0 52.0
D: u7 P: 6 20.3 p 7.0 55.0
D: u7 P: 3 28.8 p 10.0 79.0
D: u7 P: 1 23.3 p 13.0 85.0
D: u7 P: 2 70.5 p 37.0 227.0
====================
D: u22 P: 2 70.7 p 34.0 210.0
D: u22 P: 4 84.3 p 43.0 262.0
D: u22 P: 1 2783.2 p 1062.0 6378.0
====================
D: u24 P: 14 5.2 p 4.0 10.0
D: u24 P: 15 4.3 p 4.0 29.0
D: u24 P: 16 8.5 p 3.0 42.0
D: u24 P: 13 11.0 p 4.0 44.0
D: u24 P: 3 32.1 p 16.0 103.0
D: u24 P: 6 32.0 p 17.0 105.0
D: u24 P: 7 30.4 p 17.0 107.0
D: u24 P: 11 33.8 p 18.0 111.0
D: u24 P: 4 36.9 p 19.0 119.0
D: u24 P: 12 36.4 p 20.0 123.0
D: u24 P: 8 39.8 p 21.0 131.0
D: u24 P: 10 47.4 p 24.0 146.0
D: u24 P: 9 45.7 p 26.0 160.0
D: u24 P: 2 44.6 p 26.0 163.0
====================
D: u25 P: 20 13.7 p 13.0 87.0
D: u25 P: 8 29.9 p 14.0 91.0
D: u25 P: 24 28.1 p 15.0 91.0
D: u25 P: 9 30.3 p 17.0 107.0
D: u25 P: 7 36.4 p 20.0 124.0
D: u25 P: 13 44.2 p 20.0 126.0
D: u25 P: 14 45.8 p 21.0 127.0
D: u25 P: 4 44.9 p 23.0 140.0
D: u25 P: 6 41.3 p 25.0 153.0
D: u25 P: 11 41.0 p 25.0 154.0
====================
D: u30 P: M6 44.0 p 21.0 130.0
D: u30 P: M5 46.6 p 21.0 131.0
D: u30 P: A4 49.8 p 25.0 153.0
D: u30 P: A5 48.8 p 25.0 153.0
D: u30 P: K5 59.9 p 28.0 175.0
D: u30 P: A3 61.2 p 32.0 194.0
D: u30 P: A8 67.6 p 34.0 210.0
D: u30 P: B6 tied
D: u30 P: B7 tied
D: u30 P: B1 76.3 p 40.0 243.0
D: u30 P: B2 tied
D: u30 P: B5 83.5 p 41.0 251.0
D: u30 P: C5 tied
D: u30 P: E8 tied
D: u30 P: A2 106.7 p 56.0 338.0
D: u30 P: B3 tied
D: u30 P: B4 138.9 p 70.0 427.0
D: u30 P: C3 tied
D: u30 P: D1 tied
D: u30 P: D2 tied
====================
D: u34_c P: 3 74.4 p 37.0 225.0
D: u34_c P: 1 86.1 p 46.0 284.0
D: u34_c P: 7 98.3 p 47.0 286.0
D: u34_c P: 2 115.5 p 57.0 351.0
D: u34_c P: 5 114.7 p 60.0 364.0
D: u34_c P: 6 146.6 p 76.0 462.0
====================
D: u36_c P: 3 59.2 p 29.0 184.0
D: u36_c P: 7 68.6 p 33.0 202.0
D: u36_c P: 6 71.9 p 34.0 208.0
D: u36_c P: 1 94.8 p 47.0 287.0
D: u36_c P: 2 58.9 p 49.0 295.0
D: u36_c P: 5 109.5 p 57.0 347.0
====================
D: u38 P: 3 73.6 p 38.0 232.0
D: u38 P: 2 79.8 p 39.0 237.0
D: u38 P: 6 89.7 p 44.0 265.0
D: u38 P: 7 86.8 p 45.0 275.0
D: u38 P: 1 88.2 p 51.0 312.0
D: u38 P: 5 102.9 p 57.0 347.0
====================
D: u40 P: P6 5.2 p 4.0 10.0
D: u40 P: G17 5.2 p 4.0 10.0
D: u40 P: M18 5.0 p 4.0 10.0
D: u40 P: R16 5.1 p 4.0 10.0
D: u40 P: N16 4.8 p 4.0 26.0
D: u40 P: E16 4.7 p 4.0 28.0
D: u40 P: E12 9.6 p 4.0 30.0
D: u40 P: N8 6.0 p 4.0 31.0
D: u40 P: F14 9.5 p 4.0 31.0
D: u40 P: P16 6.7 p 4.0 33.0
D: u40 P: K7 4.9 p 4.0 35.0
D: u40 P: R3 4.9 p 4.0 35.0
D: u40 P: N17 10.8 p 4.0 38.0
D: u40 P: J6 12.6 p 4.0 40.0
D: u40 P: H6 15.0 p 4.0 44.0
D: u40 P: R15 9.9 p 5.0 46.0
D: u40 P: G7 12.9 p 4.0 46.0
D: u40 P: M19 11.9 p 4.0 47.0
D: u40 P: M7 9.5 p 5.0 48.0
D: u40 P: K18 20.4 p 6.0 53.0
D: u40 P: E17 16.7 p 7.0 55.0
D: u40 P: G16 14.1 p 7.0 56.0
D: u40 P: U19 16.3 p 7.0 55.0
D: u40 P: M8 8.6 p 7.0 56.0
D: u40 P: N19 19.5 p 8.0 58.0
D: u40 P: U16 21.9 p 8.0 59.0
D: u40 P: K17 17.9 p 8.0 60.0
D: u40 P: J20 14.4 p 9.0 61.0
D: u40 P: H4 21.8 p 9.0 64.0
D: u40 P: U17 18.2 p 10.0 67.0
D: u40 P: H5 22.4 p 10.0 67.0
D: u40 P: F19 20.8 p 11.0 69.0
D: u40 P: G12 21.4 p 11.0 70.0
D: u40 P: D16 21.5 p 11.0 73.0
D: u40 P: T16 18.4 p 11.0 73.0
D: u40 P: F12 26.4 p 12.0 74.0
D: u40 P: U14 22.1 p 12.0 76.0
D: u40 P: G13 19.9 p 12.0 75.0
D: u40 P: N20 19.6 p 12.0 77.0
D: u40 P: G14 24.6 p 12.0 79.0
D: u40 P: T13 21.8 p 13.0 79.0
D: u40 P: U11 26.8 p 13.0 80.0
D: u40 P: V13 23.4 p 13.0 82.0
D: u40 P: R18 20.9 p 13.0 83.0
D: u40 P: V14 24.3 p 13.0 82.0
D: u40 P: U10 17.8 p 13.0 84.0
D: u40 P: V19 27.1 p 13.0 84.0
D: u40 P: F5 25.9 p 13.0 85.0
D: u40 P: K8 23.8 p 13.0 85.0
D: u40 P: U13 26.5 p 14.0 89.0
D: u40 P: Y9 24.0 p 14.0 90.0
D: u40 P: U15 32.1 p 14.0 89.0
D: u40 P: J19 28.9 p 14.0 90.0
D: u40 P: W14 30.7 p 14.0 91.0
D: u40 P: R17 25.1 p 14.0 90.0
D: u40 P: C15 26.6 p 14.0 90.0
D: u40 P: Y12 29.5 p 15.0 94.0
D: u40 P: G3 27.6 p 15.0 93.0
D: u40 P: D18 32.2 p 15.0 95.0
D: u40 P: D12 31.4 p 15.0 96.0
D: u40 P: C16 30.9 p 15.0 96.0
D: u40 P: J18 29.6 p 15.0 96.0
D: u40 P: M6 23.0 p 16.0 97.0
D: u40 P: W15 26.2 p 16.0 99.0
D: u40 P: M21 27.0 p 15.0 97.0
D: u40 P: V16 26.1 p 16.0 98.0
D: u40 P: V17 31.4 p 16.0 99.0
D: u40 P: C13 32.4 p 16.0 100.0
D: u40 P: T3 17.9 p 16.0 100.0
D: u40 P: K6 34.0 p 16.0 102.0
D: u40 P: K16 32.5 p 16.0 102.0
D: u40 P: G18 30.9 p 17.0 104.0
D: u40 P: K20 27.9 p 17.0 105.0
D: u40 P: M16 27.4 p 17.0 105.0
D: u40 P: E5 33.0 p 17.0 106.0
D: u40 P: B11 36.7 p 17.0 108.0
D: u40 P: F21 35.7 p 17.0 108.0
D: u40 P: P17 36.0 p 17.0 108.0
D: u40 P: J2 29.8 p 18.0 109.0
D: u40 P: G19 32.0 p 18.0 109.0
D: u40 P: P4 31.5 p 18.0 110.0
D: u40 P: V12 35.3 p 18.0 110.0
D: u40 P: M22 32.2 p 18.0 112.0
D: u40 P: F18 34.3 p 18.0 112.0
D: u40 P: U5 32.0 p 18.0 114.0
D: u40 P: D3 30.6 p 18.0 114.0
D: u40 P: D4 37.6 p 19.0 115.0
D: u40 P: T18 32.4 p 18.0 115.0
D: u40 P: F17 38.2 p 19.0 116.0
D: u40 P: W10 27.9 p 19.0 117.0
D: u40 P: E8 41.4 p 19.0 118.0
D: u40 P: K22 40.4 p 19.0 118.0
D: u40 P: A14 38.7 p 19.0 118.0
D: u40 P: F10 34.8 p 19.0 119.0
D: u40 P: M17 32.7 p 19.0 121.0
D: u40 P: W11 35.1 p 19.0 119.0
D: u40 P: G22 36.8 p 19.0 120.0
D: u40 P: T19 40.4 p 19.0 120.0
D: u40 P: U18 32.1 p 19.0 122.0
D: u40 P: P18 32.5 p 20.0 121.0
D: u40 P: W16 35.8 p 20.0 124.0
D: u40 P: G6 35.8 p 20.0 122.0
D: u40 P: V11 29.6 p 20.0 123.0
D: u40 P: F4 41.7 p 20.0 123.0
D: u40 P: A11 38.0 p 20.0 123.0
D: u40 P: E15 37.4 p 20.0 124.0
D: u40 P: W7 37.8 p 20.0 125.0
D: u40 P: Y7 32.5 p 20.0 130.0
D: u40 P: H7 41.1 p 20.0 125.0
D: u40 P: P3 33.2 p 20.0 126.0
D: u40 P: E10 39.5 p 20.0 126.0
D: u40 P: B3 43.3 p 20.0 126.0
D: u40 P: Y10 38.6 p 21.0 133.0
D: u40 P: P22 43.7 p 20.0 128.0
D: u40 P: V22 36.0 p 21.0 128.0
D: u40 P: L19 44.2 p 21.0 129.0
D: u40 P: F15 42.1 p 21.0 129.0
D: u40 P: V18 34.0 p 21.0 130.0
D: u40 P: W5 33.8 p 21.0 130.0
D: u40 P: U22 38.9 p 21.0 131.0
D: u40 P: W22 43.5 p 21.0 134.0
D: u40 P: A8 45.8 p 21.0 134.0
D: u40 P: W12 43.1 p 21.0 134.0
D: u40 P: C3 44.6 p 21.0 133.0
D: u40 P: AB14 38.0 p 22.0 133.0
D: u40 P: AA18 41.7 p 22.0 136.0
D: u40 P: Y19 42.0 p 22.0 140.0
D: u40 P: D13 44.0 p 22.0 137.0
D: u40 P: H19 46.8 p 22.0 137.0
D: u40 P: Y14 42.8 p 22.0 146.0
D: u40 P: R22 38.6 p 23.0 139.0
D: u40 P: Y5 36.0 p 23.0 144.0
D: u40 P: E1 46.1 p 23.0 140.0
D: u40 P: J4 39.8 p 23.0 140.0
D: u40 P: B19 47.6 p 23.0 141.0
D: u40 P: D14 48.2 p 23.0 141.0
D: u40 P: E13 45.8 p 23.0 142.0
D: u40 P: C17 50.5 p 23.0 144.0
D: u40 P: B9 42.3 p 23.0 144.0
D: u40 P: G21 41.6 p 23.0 144.0
D: u40 P: T20 43.4 p 23.0 144.0
D: u40 P: Y17 47.5 p 24.0 157.0
D: u40 P: J1 50.7 p 24.0 146.0
D: u40 P: B15 42.9 p 24.0 146.0
D: u40 P: E2 46.5 p 24.0 146.0
D: u40 P: C4 49.4 p 24.0 146.0
D: u40 P: F20 46.8 p 24.0 147.0
D: u40 P: L18 48.0 p 24.0 148.0
D: u40 P: F6 46.5 p 24.0 148.0
D: u40 P: K21 tied
D: u40 P: M3 42.5 p 24.0 151.0
